15.549,-0.035,-0.197,0.201,0.006,-0.18,0.03
15.582,-0.060,-0.211,0.219,0.006,-0.28,0.03
15.616,-0.082,-0.230,0.244,0.006,-0.34,0.03
15.649,-0.104,-0.252,0.272,0.007,-0.39,0.02
15.682,-0.123,-0.273,0.300,0.007,-0.42,0.02
15.716,-0.147,-0.299,0.333,0.007,-0.46,0.02
15.749,-0.159,-0.314,0.352,0.007,-0.47,0.02
15.782,-0.161,-0.322,0.360,0.007,-0.46,0.02
15.816,-0.156,-0.328,0.363,0.007,-0.44,0.02
15.849,-0.140,-0.329,0.358,0.007,-0.40,0.02
15.883,-0.118,-0.326,0.346,0.006,-0.35,0.02
15.916,-0.090,-0.316,0.329,0.006,-0.28,0.02
15.949,-0.060,-0.302,0.308,0.006,-0.20,0.02
15.983,-0.029,-0.286,0.287,0.005,-0.10,0.02
16.016,-0.000,-0.270,0.270,0.005,-0.00,0.02
16.049,0.030,-0.253,0.255,0.006,0.12,0.02
16.083,0.060,-0.241,0.249,0.006,0.24,0.02
16.116,0.089,-0.232,0.249,0.006,0.37,0.03
16.149,0.115,-0.225,0.253,0.007,0.47,0.03
16.183,0.139,-0.222,0.262,0.007,0.56,0.03
16.216,0.158,-0.222,0.272,0.007,0.62,0.03
16.250,0.169,-0.223,0.280,0.007,0.65,0.03
16.283,0.173,-0.227,0.285,0.007,0.65,0.02
16.316,0.169,-0.232,0.287,0.007,0.63,0.02
16.350,0.158,-0.237,0.285,0.007,0.59,0.02
16.383,0.139,-0.244,0.281,0.007,0.52,0.02
16.416,0.117,-0.252,0.278,0.007,0.43,0.02
16.450,0.090,-0.260,0.276,0.006,0.33,0.02
16.483,0.060,-0.270,0.276,0.006,0.22,0.02
16.517,0.026,-0.282,0.283,0.005,0.09,0.02
16.550,-0.005,-0.293,0.293,0.005,-0.02,0.02
16.583,-0.040,-0.304,0.306,0.006,-0.13,0.02
16.617,-0.073,-0.310,0.319,0.006,-0.23,0.02
16.650,-0.103,-0.314,0.331,0.006,-0.32,0.02
16.683,-0.129,-0.316,0.341,0.007,-0.39,0.02
16.717,-0.149,-0.313,0.346,0.007,-0.44,0.02
16.750,-0.161,-0.305,0.345,0.007,-0.48,0.02
16.783,-0.165,-0.294,0.337,0.007,-0.51,0.02
16.817,-0.163,-0.280,0.324,0.007,-0.53,0.02
16.850,-0.153,-0.265,0.306,0.007,-0.52,0.02
16.884,-0.136,-0.246,0.281,0.007,-0.50,0.02
16.917,-0.112,-0.227,0.253,0.007,-0.46,0.03
16.950,-0.086,-0.212,0.229,0.007,-0.39,0.03
16.984,-0.060,-0.203,0.212,0.006,-0.28,0.03
17.017,-0.032,-0.200,0.202,0.006,-0.16,0.03
17.050,-0.005,-0.206,0.206,0.005,-0.02,0.02
17.084,0.020,-0.214,0.215,0.005,0.09,0.03
17.117,0.047,-0.230,0.235,0.006,0.20,0.03
17.150,0.071,-0.252,0.261,0.006,0.27,0.02
17.184,0.092,-0.273,0.289,0.006,0.33,0.02
17.217,0.111,-0.294,0.315,0.006,0.36,0.02
17.251,0.127,-0.310,0.335,0.007,0.39,0.02
17.284,0.138,-0.321,0.349,0.007,0.41,0.02
17.317,0.144,-0.332,0.362,0.007,0.41,0.02
17.351,0.135,-0.328,0.355,0.007,0.39,0.02
17.384,0.120,-0.324,0.345,0.006,0.35,0.02
17.417,0.098,-0.314,0.329,0.006,0.30,0.02
17.451,0.072,-0.300,0.308,0.006,0.23,0.02
17.484,0.044,-0.281,0.284,0.006,0.15,0.02
17.517,0.016,-0.259,0.259,0.005,0.06,0.02
17.551,-0.010,-0.241,0.241,0.005,-0.04,0.02
17.584,-0.039,-0.227,0.230,0.006,-0.17,0.03
17.618,-0.065,-0.215,0.225,0.006,-0.30,0.03
17.651,-0.090,-0.210,0.229,0.007,-0.41,0.03
17.684,-0.114,-0.210,0.239,0.007,-0.50,0.03
17.718,-0.134,-0.212,0.251,0.007,-0.57,0.03
17.751,-0.151,-0.218,0.265,0.007,-0.60,0.03
17.784,-0.162,-0.226,0.278,0.007,-0.62,0.03
17.818,-0.167,-0.235,0.288,0.007,-0.62,0.02
17.851,-0.165,-0.244,0.294,0.007,-0.60,0.02
17.885,-0.156,-0.253,0.297,0.007,-0.55,0.02
17.918,-0.140,-0.263,0.298,0.007,-0.49,0.02
17.951,-0.117,-0.272,0.296,0.007,-0.41,0.02
17.985,-0.090,-0.279,0.293,0.006,-0.31,0.02
18.018,-0.061,-0.285,0.291,0.006,-0.21,0.02
18.051,-0.029,-0.291,0.293,0.005,-0.10,0.02
18.085,0.004,-0.295,0.295,0.005,0.01,0.02
18.118,0.037,-0.299,0.301,0.006,0.12,0.02
18.151,0.069,-0.300,0.307,0.006,0.23,0.02
18.185,0.098,-0.298,0.314,0.006,0.32,0.02
18.218,0.123,-0.295,0.320,0.007,0.40,0.02
18.252,0.143,-0.288,0.322,0.007,0.46,0.02
18.285,0.157,-0.279,0.320,0.007,0.51,0.02
18.318,0.162,-0.267,0.312,0.007,0.55,0.02
18.352,0.159,-0.253,0.299,0.007,0.56,0.02
18.385,0.149,-0.239,0.282,0.007,0.56,0.02
18.418,0.132,-0.226,0.261,0.007,0.53,0.03
18.452,0.111,-0.215,0.242,0.007,0.47,0.03
18.485,0.086,-0.209,0.226,0.007,0.39,0.03
18.518,0.060,-0.208,0.216,0.006,0.28,0.03
18.552,0.031,-0.211,0.214,0.006,0.15,0.03
18.585,0.003,-0.221,0.221,0.005,0.01,0.02
18.619,-0.024,-0.238,0.239,0.005,-0.10,0.02
18.652,-0.050,-0.258,0.263,0.006,-0.19,0.02
18.685,-0.074,-0.278,0.287,0.006,-0.26,0.02
18.719,-0.098,-0.296,0.312,0.006,-0.32,0.02
18.752,-0.119,-0.315,0.336,0.006,-0.36,0.02
18.785,-0.137,-0.329,0.357,0.007,-0.39,0.02
18.819,-0.148,-0.337,0.368,0.007,-0.41,0.02
18.852,-0.150,-0.338,0.370,0.007,-0.42,0.02
18.886,-0.145,-0.334,0.364,0.007,-0.41,0.02
18.919,-0.130,-0.324,0.349,0.007,-0.38,0.02
18.952,-0.109,-0.307,0.326,0.006,-0.34,0.02
18.986,-0.085,-0.287,0.299,0.006,-0.29,0.02
19.019,-0.059,-0.266,0.272,0.006,-0.22,0.02
19.052,-0.032,-0.246,0.248,0.006,-0.13,0.02
19.086,-0.004,-0.229,0.229,0.005,-0.02,0.02
19.119,0.021,-0.215,0.216,0.005,0.10,0.03
19.152,0.050,-0.207,0.213,0.006,0.24,0.03
19.186,0.075,-0.207,0.220,0.006,0.35,0.03
19.219,0.099,-0.211,0.233,0.007,0.44,0.03
19.253,0.120,-0.221,0.251,0.007,0.50,0.03
19.286,0.137,-0.232,0.270,0.007,0.53,0.03
19.319,0.151,-0.247,0.289,0.007,0.55,0.02
19.353,0.159,-0.259,0.303,0.007,0.55,0.02
19.386,0.159,-0.270,0.313,0.007,0.53,0.02
19.419,0.151,-0.280,0.318,0.007,0.49,0.02
19.453,0.134,-0.288,0.318,0.007,0.43,0.02
19.486,0.111,-0.294,0.315,0.006,0.36,0.02
19.520,0.084,-0.297,0.309,0.006,0.27,0.02
19.553,0.052,-0.298,0.302,0.006,0.17,0.02
19.586,0.018,-0.296,0.296,0.005,0.06,0.02
19.620,-0.008,-0.293,0.293,0.005,-0.03,0.02
19.653,-0.044,-0.287,0.290,0.006,-0.15,0.02
19.686,-0.074,-0.282,0.291,0.006,-0.26,0.02
19.720,-0.101,-0.275,0.293,0.006,-0.35,0.02
19.753,-0.125,-0.268,0.296,0.007,-0.44,0.02
19.786,-0.144,-0.258,0.296,0.007,-0.51,0.02
19.820,-0.156,-0.250,0.294,0.007,-0.56,0.02
19.853,-0.162,-0.241,0.290,0.007,-0.59,0.02
19.887,-0.161,-0.232,0.282,0.007,-0.61,0.02
19.920,-0.153,-0.224,0.271,0.007,-0.60,0.03
19.953,-0.140,-0.218,0.259,0.007,-0.57,0.03
19.987,-0.121,-0.215,0.247,0.007,-0.51,0.03
20.020,-0.099,-0.214,0.236,0.007,-0.43,0.03
20.053,-0.074,-0.217,0.230,0.006,-0.33,0.03
20.087,-0.048,-0.225,0.230,0.006,-0.21,0.03
20.120,-0.021,-0.237,0.238,0.005,-0.09,0.02
20.153,0.005,-0.252,0.252,0.005,0.02,0.02
20.187,0.031,-0.272,0.274,0.006,0.11,0.02
20.220,0.058,-0.290,0.296,0.006,0.20,0.02
20.254,0.084,-0.305,0.316,0.006,0.27,0.02
20.287,0.108,-0.315,0.333,0.006,0.33,0.02
20.320,0.126,-0.322,0.346,0.006,0.37,0.02
20.354,0.139,-0.331,0.359,0.007,0.40,0.02
20.387,0.141,-0.327,0.356,0.007,0.41,0.02
20.420,0.134,-0.316,0.344,0.007,0.40,0.02
20.454,0.122,-0.300,0.323,0.007,0.39,0.02
20.487,0.105,-0.281,0.300,0.006,0.36,0.02
20.520,0.085,-0.260,0.274,0.006,0.31,0.02
20.554,0.061,-0.240,0.247,0.006,0.25,0.02
20.587,0.036,-0.222,0.225,0.006,0.16,0.03
20.621,0.008,-0.209,0.209,0.005,0.04,0.02
20.654,-0.019,-0.203,0.204,0.005,-0.09,0.03
20.687,-0.045,-0.204,0.208,0.006,-0.22,0.03
20.721,-0.069,-0.210,0.222,0.006,-0.32,0.03
20.754,-0.095,-0.227,0.246,0.007,-0.40,0.03
20.787,-0.116,-0.243,0.269,0.007,-0.44,0.02
20.821,-0.134,-0.261,0.293,0.007,-0.47,0.02
20.854,-0.145,-0.275,0.311,0.007,-0.49,0.02
20.888,-0.154,-0.288,0.327,0.007,-0.49,0.02
20.921,-0.155,-0.300,0.337,0.007,-0.48,0.02
20.954,-0.149,-0.308,0.342,0.007,-0.45,0.02
20.988,-0.133,-0.313,0.340,0.007,-0.40,0.02
21.021,-0.111,-0.315,0.334,0.006,-0.34,0.02
21.054,-0.085,-0.314,0.325,0.006,-0.26,0.02
21.088,-0.055,-0.307,0.312,0.006,-0.18,0.02
21.121,-0.025,-0.297,0.298,0.005,-0.08,0.02
21.154,0.006,-0.285,0.285,0.005,0.02,0.02
21.188,0.037,-0.273,0.275,0.006,0.13,0.02
21.221,0.066,-0.262,0.270,0.006,0.25,0.02
21.255,0.093,-0.252,0.269,0.006,0.35,0.02
21.288,0.117,-0.245,0.271,0.007,0.45,0.02
21.321,0.137,-0.238,0.275,0.007,0.52,0.02
21.355,0.152,-0.233,0.278,0.007,0.58,0.02
21.388,0.160,-0.229,0.279,0.007,0.61,0.02
21.421,0.161,-0.227,0.278,0.007,0.62,0.03
21.455,0.155,-0.226,0.274,0.007,0.60,0.03
21.488,0.143,-0.227,0.268,0.007,0.56,0.03
21.521,0.126,-0.230,0.262,0.007,0.50,0.03
21.555,0.104,-0.235,0.257,0.007,0.42,0.03
21.588,0.079,-0.242,0.255,0.006,0.32,0.02
21.622,0.052,-0.253,0.258,0.006,0.20,0.02
21.655,0.023,-0.266,0.267,0.005,0.09,0.02
21.688,-0.007,-0.281,0.282,0.005,-0.02,0.02
21.722,-0.038,-0.295,0.298,0.006,-0.13,0.02
21.755,-0.067,-0.305,0.312,0.006,-0.22,0.02
21.788,-0.095,-0.315,0.329,0.006,-0.29,0.02
21.822,-0.119,-0.322,0.343,0.006,-0.35,0.02
21.855,-0.138,-0.324,0.352,0.007,-0.40,0.02
21.889,-0.149,-0.321,0.354,0.007,-0.44,0.02
21.922,-0.153,-0.312,0.347,0.007,-0.46,0.02
21.955,-0.149,-0.299,0.334,0.007,-0.46,0.02
21.989,-0.138,-0.281,0.313,0.007,-0.46,0.02
22.022,-0.122,-0.262,0.289,0.007,-0.44,0.02
22.055,-0.101,-0.243,0.263,0.007,-0.40,0.02
22.089,-0.078,-0.227,0.240,0.006,-0.33,0.03
22.122,-0.053,-0.216,0.222,0.006,-0.24,0.03
22.155,-0.026,-0.209,0.211,0.006,-0.12,0.03
22.189,0.000,-0.208,0.208,0.005,0.00,0.02
22.222,0.027,-0.212,0.214,0.006,0.13,0.03
22.256,0.051,-0.224,0.229,0.006,0.23,0.03
22.289,0.074,-0.240,0.251,0.006,0.30,0.02
22.322,0.094,-0.260,0.277,0.006,0.35,0.02
22.356,0.112,-0.282,0.303,0.006,0.38,0.02
22.389,0.127,-0.299,0.325,0.007,0.40,0.02
22.422,0.138,-0.312,0.341,0.007,0.42,0.02
22.456,0.142,-0.322,0.352,0.007,0.41,0.02
22.489,0.136,-0.326,0.353,0.007,0.39,0.02
22.523,0.121,-0.326,0.347,0.006,0.36,0.02
22.556,0.100,-0.320,0.335,0.006,0.30,0.02
22.589,0.074,-0.310,0.318,0.006,0.23,0.02
22.623,0.046,-0.295,0.299,0.006,0.16,0.02
22.656,0.018,-0.280,0.280,0.005,0.06,0.02
22.689,-0.009,-0.265,0.265,0.005,-0.03,0.02
22.723,-0.036,-0.252,0.255,0.006,-0.14,0.02
22.756,-0.064,-0.242,0.250,0.006,-0.26,0.02
22.789,-0.090,-0.234,0.251,0.006,-0.37,0.03
22.823,-0.113,-0.228,0.254,0.007,-0.46,0.03
22.856,-0.133,-0.226,0.263,0.007,-0.53,0.03
22.890,-0.149,-0.228,0.272,0.007,-0.58,0.03
22.923,-0.159,-0.231,0.280,0.007,-0.60,0.02
22.956,-0.163,-0.236,0.287,0.007,-0.60,0.02
22.990,-0.160,-0.242,0.290,0.007,-0.58,0.02
23.023,-0.150,-0.248,0.290,0.007,-0.55,0.02
23.056,-0.136,-0.254,0.288,0.007,-0.49,0.02
23.090,-0.115,-0.262,0.286,0.007,-0.41,0.02
23.123,-0.090,-0.270,0.284,0.006,-0.32,0.02
23.156,-0.063,-0.278,0.285,0.006,-0.22,0.02
23.190,-0.033,-0.286,0.287,0.006,-0.11,0.02
23.223,-0.002,-0.293,0.293,0.005,-0.01,0.02
23.257,0.029,-0.299,0.301,0.005,0.10,0.02
23.290,0.059,-0.304,0.310,0.006,0.19,0.02
23.323,0.087,-0.306,0.318,0.006,0.28,0.02
23.357,0.111,-0.305,0.325,0.006,0.35,0.02
23.390,0.131,-0.301,0.328,0.007,0.41,0.02
23.423,0.144,-0.292,0.326,0.007,0.46,0.02
23.457,0.150,-0.281,0.319,0.007,0.49,0.02
23.490,0.149,-0.269,0.307,0.007,0.50,0.02
23.523,0.139,-0.255,0.290,0.007,0.50,0.02
23.557,0.123,-0.239,0.269,0.007,0.48,0.03
23.590,0.104,-0.225,0.248,0.007,0.43,0.03
23.624,0.081,-0.215,0.230,0.006,0.36,0.03
23.657,0.056,-0.208,0.216,0.006,0.26,0.03
23.690,0.031,-0.208,0.210,0.006,0.15,0.03
23.724,0.007,-0.213,0.213,0.005,0.03,0.02
23.757,-0.017,-0.224,0.224,0.005,-0.08,0.02
23.790,-0.041,-0.240,0.244,0.006,-0.17,0.02
23.824,-0.064,-0.260,0.268,0.006,-0.24,0.02
23.857,-0.085,-0.280,0.293,0.006,-0.30,0.02
23.891,-0.106,-0.298,0.316,0.006,-0.34,0.02
23.924,-0.122,-0.311,0.334,0.006,-0.37,0.02
23.957,-0.133,-0.320,0.347,0.007,-0.39,0.02
23.991,-0.137,-0.325,0.353,0.007,-0.40,0.02
24.024,-0.131,-0.325,0.350,0.007,-0.38,0.02
24.057,-0.119,-0.320,0.341,0.006,-0.36,0.02
24.091,-0.101,-0.310,0.326,0.006,-0.31,0.02
24.124,-0.080,-0.294,0.304,0.006,-0.27,0.02
24.157,-0.057,-0.276,0.282,0.006,-0.20,0.02
24.191,-0.033,-0.256,0.258,0.006,-0.13,0.02
24.224,-0.005,-0.241,0.241,0.005,-0.02,0.02
24.258,0.019,-0.227,0.228,0.005,0.08,0.02
24.291,0.047,-0.219,0.224,0.006,0.21,0.03
24.324,0.072,-0.215,0.227,0.006,0.32,0.03
24.358,0.094,-0.214,0.234,0.007,0.41,0.03
24.391,0.114,-0.219,0.247,0.007,0.48,0.03
24.424,0.130,-0.227,0.262,0.007,0.52,0.03
24.458,0.144,-0.239,0.279,0.007,0.54,0.02
