15.545,-0.170,-0.527,0.554,0.006,-0.31,0.01
15.578,-0.146,-0.516,0.536,0.006,-0.28,0.01
15.612,-0.119,-0.503,0.517,0.006,-0.23,0.01
15.645,-0.090,-0.491,0.499,0.006,-0.18,0.01
15.678,-0.059,-0.479,0.483,0.006,-0.12,0.01
15.712,-0.029,-0.468,0.469,0.005,-0.06,0.01
15.745,0.002,-0.460,0.460,0.005,0.00,0.01
15.778,0.032,-0.455,0.456,0.005,0.07,0.01
15.812,0.062,-0.452,0.457,0.006,0.14,0.01
15.845,0.090,-0.453,0.462,0.006,0.20,0.01
15.878,0.117,-0.456,0.471,0.006,0.25,0.01
15.912,0.141,-0.461,0.482,0.006,0.30,0.01
15.945,0.163,-0.468,0.495,0.006,0.33,0.01
15.978,0.182,-0.475,0.509,0.006,0.37,0.01
16.012,0.196,-0.483,0.521,0.007,0.39,0.01
16.045,0.206,-0.491,0.533,0.007,0.40,0.01
16.078,0.209,-0.500,0.542,0.007,0.40,0.01
16.112,0.208,-0.508,0.549,0.007,0.39,0.01
16.145,0.201,-0.516,0.554,0.006,0.37,0.01
16.180,0.188,-0.523,0.556,0.006,0.34,0.01
16.213,0.169,-0.529,0.555,0.006,0.31,0.01
16.247,0.145,-0.534,0.553,0.006,0.26,0.01
16.280,0.118,-0.538,0.551,0.006,0.22,0.01
16.313,0.088,-0.540,0.548,0.006,0.16,0.01
16.347,0.056,-0.542,0.544,0.005,0.10,0.01
16.380,0.023,-0.542,0.543,0.005,0.04,0.01
16.413,-0.010,-0.541,0.541,0.005,-0.02,0.01
16.447,-0.042,-0.540,0.542,0.005,-0.08,0.01
16.480,-0.074,-0.538,0.543,0.006,-0.14,0.01
16.513,-0.104,-0.536,0.546,0.006,-0.19,0.01
16.547,-0.132,-0.532,0.548,0.006,-0.24,0.01
16.580,-0.157,-0.527,0.550,0.006,-0.29,0.01
16.613,-0.179,-0.521,0.551,0.006,-0.33,0.01
16.647,-0.197,-0.515,0.551,0.006,-0.37,0.01
16.680,-0.210,-0.507,0.549,0.007,-0.39,0.01
16.713,-0.218,-0.499,0.544,0.007,-0.41,0.01
16.747,-0.220,-0.490,0.537,0.007,-0.42,0.01
16.780,-0.217,-0.482,0.528,0.007,-0.42,0.01
16.813,-0.208,-0.474,0.517,0.007,-0.41,0.01
16.847,-0.194,-0.466,0.505,0.007,-0.39,0.01
16.880,-0.176,-0.460,0.493,0.006,-0.36,0.01
16.913,-0.154,-0.455,0.480,0.006,-0.33,0.01
16.947,-0.129,-0.452,0.470,0.006,-0.28,0.01
16.980,-0.102,-0.451,0.462,0.006,-0.22,0.01
17.013,-0.073,-0.451,0.457,0.006,-0.16,0.01
17.047,-0.044,-0.455,0.457,0.005,-0.10,0.01
17.080,-0.013,-0.461,0.462,0.005,-0.03,0.01
17.113,0.015,-0.470,0.471,0.005,0.03,0.01
17.147,0.046,-0.481,0.483,0.005,0.10,0.01
17.180,0.075,-0.494,0.500,0.006,0.15,0.01
17.213,0.103,-0.508,0.519,0.006,0.20,0.01
17.247,0.129,-0.522,0.538,0.006,0.24,0.01
17.280,0.152,-0.536,0.557,0.006,0.28,0.01
17.313,0.173,-0.547,0.574,0.006,0.31,0.01
17.347,0.189,-0.557,0.588,0.006,0.33,0.01
17.380,0.200,-0.564,0.598,0.006,0.34,0.01
17.413,0.206,-0.568,0.604,0.006,0.35,0.01
17.447,0.205,-0.569,0.605,0.006,0.35,0.01
17.480,0.197,-0.568,0.601,0.006,0.33,0.01
17.513,0.183,-0.564,0.593,0.006,0.31,0.01
17.547,0.163,-0.558,0.581,0.006,0.28,0.01
17.580,0.139,-0.549,0.567,0.006,0.25,0.01
17.613,0.112,-0.539,0.550,0.006,0.21,0.01
17.647,0.083,-0.527,0.533,0.006,0.16,0.01
17.680,0.052,-0.514,0.517,0.005,0.10,0.01
17.713,0.019,-0.502,0.503,0.005,0.04,0.01
17.747,-0.010,-0.490,0.490,0.005,-0.02,0.01
17.780,-0.041,-0.480,0.481,0.005,-0.08,0.01
17.813,-0.070,-0.472,0.477,0.006,-0.15,0.01
17.847,-0.098,-0.466,0.476,0.006,-0.21,0.01
17.880,-0.124,-0.462,0.478,0.006,-0.26,0.01
17.913,-0.149,-0.460,0.483,0.006,-0.31,0.01
17.947,-0.170,-0.459,0.489,0.006,-0.35,0.01
17.980,-0.188,-0.460,0.496,0.007,-0.39,0.01
18.013,-0.202,-0.461,0.504,0.007,-0.41,0.01
18.047,-0.212,-0.464,0.510,0.007,-0.43,0.01
18.080,-0.217,-0.468,0.515,0.007,-0.43,0.01
18.113,-0.217,-0.472,0.519,0.007,-0.43,0.01
18.147,-0.211,-0.477,0.522,0.007,-0.42,0.01
18.180,-0.199,-0.483,0.522,0.007,-0.39,0.01
18.213,-0.183,-0.489,0.522,0.006,-0.36,0.01
18.247,-0.163,-0.495,0.521,0.006,-0.32,0.01
18.280,-0.139,-0.502,0.521,0.006,-0.27,0.01
18.313,-0.112,-0.509,0.521,0.006,-0.22,0.01
18.347,-0.083,-0.515,0.522,0.006,-0.16,0.01
18.380,-0.052,-0.522,0.525,0.005,-0.10,0.01
18.413,-0.020,-0.529,0.530,0.005,-0.04,0.01
18.448,0.011,-0.535,0.535,0.005,0.02,0.01
18.482,0.043,-0.541,0.542,0.005,0.08,0.01
18.515,0.074,-0.546,0.551,0.006,0.13,0.01
18.548,0.103,-0.549,0.559,0.006,0.19,0.01
18.582,0.130,-0.551,0.566,0.006,0.23,0.01
18.615,0.154,-0.551,0.572,0.006,0.27,0.01
18.648,0.175,-0.549,0.576,0.006,0.31,0.01
18.682,0.191,-0.545,0.577,0.006,0.34,0.01
18.715,0.202,-0.539,0.575,0.006,0.36,0.01
18.748,0.206,-0.531,0.570,0.006,0.37,0.01
18.782,0.204,-0.522,0.561,0.006,0.37,0.01
18.815,0.197,-0.512,0.548,0.006,0.37,0.01
18.848,0.184,-0.501,0.534,0.006,0.35,0.01
18.882,0.166,-0.490,0.517,0.006,0.33,0.01
18.915,0.144,-0.479,0.500,0.006,0.29,0.01
18.948,0.120,-0.469,0.484,0.006,0.25,0.01
18.982,0.093,-0.460,0.469,0.006,0.20,0.01
19.015,0.065,-0.453,0.458,0.006,0.14,0.01
19.048,0.036,-0.449,0.450,0.005,0.08,0.01
19.082,0.006,-0.448,0.448,0.005,0.01,0.01
19.115,-0.023,-0.451,0.452,0.005,-0.05,0.01
19.148,-0.053,-0.456,0.459,0.006,-0.12,0.01
19.182,-0.082,-0.464,0.471,0.006,-0.18,0.01
19.215,-0.110,-0.474,0.487,0.006,-0.23,0.01
19.248,-0.136,-0.486,0.504,0.006,-0.27,0.01
19.282,-0.159,-0.497,0.522,0.006,-0.31,0.01
19.315,-0.179,-0.509,0.539,0.006,-0.34,0.01
19.348,-0.195,-0.519,0.555,0.006,-0.36,0.01
19.382,-0.206,-0.529,0.568,0.006,-0.37,0.01
19.415,-0.213,-0.537,0.578,0.006,-0.38,0.01
19.448,-0.214,-0.544,0.584,0.006,-0.37,0.01
19.482,-0.208,-0.548,0.586,0.006,-0.36,0.01
19.515,-0.198,-0.551,0.585,0.006,-0.34,0.01
19.548,-0.182,-0.551,0.581,0.006,-0.32,0.01
19.582,-0.161,-0.550,0.573,0.006,-0.28,0.01
19.615,-0.136,-0.547,0.563,0.006,-0.24,0.01
19.648,-0.109,-0.541,0.552,0.006,-0.20,0.01
19.682,-0.079,-0.535,0.540,0.006,-0.15,0.01
19.715,-0.048,-0.527,0.529,0.005,-0.09,0.01
19.748,-0.016,-0.519,0.519,0.005,-0.03,0.01
19.782,0.014,-0.510,0.510,0.005,0.03,0.01
19.815,0.045,-0.502,0.504,0.005,0.09,0.01
19.848,0.075,-0.495,0.501,0.006,0.15,0.01
19.882,0.103,-0.489,0.500,0.006,0.21,0.01
19.915,0.129,-0.484,0.501,0.006,0.26,0.01
19.948,0.152,-0.480,0.503,0.006,0.31,0.01
19.982,0.172,-0.476,0.506,0.006,0.35,0.01
20.015,0.188,-0.473,0.509,0.006,0.38,0.01
20.048,0.199,-0.471,0.511,0.007,0.40,0.01
20.082,0.204,-0.470,0.512,0.007,0.41,0.01
20.115,0.204,-0.470,0.512,0.007,0.41,0.01
20.148,0.199,-0.470,0.510,0.007,0.40,0.01
20.182,0.189,-0.471,0.507,0.007,0.38,0.01
20.215,0.174,-0.473,0.504,0.006,0.35,0.01
20.248,0.155,-0.476,0.500,0.006,0.31,0.01
20.282,0.132,-0.480,0.498,0.006,0.27,0.01
20.315,0.107,-0.484,0.496,0.006,0.22,0.01
20.348,0.080,-0.490,0.497,0.006,0.16,0.01
20.382,0.051,-0.497,0.500,0.005,0.10,0.01
20.415,0.019,-0.506,0.506,0.005,0.04,0.01
20.448,-0.011,-0.514,0.514,0.005,-0.02,0.01
20.482,-0.043,-0.523,0.525,0.005,-0.08,0.01
20.515,-0.074,-0.532,0.537,0.006,-0.14,0.01
20.548,-0.103,-0.540,0.550,0.006,-0.19,0.01
20.582,-0.131,-0.547,0.562,0.006,-0.23,0.01
20.615,-0.155,-0.551,0.573,0.006,-0.27,0.01
20.648,-0.177,-0.554,0.582,0.006,-0.31,0.01
20.682,-0.193,-0.555,0.587,0.006,-0.34,0.01
20.715,-0.205,-0.553,0.590,0.006,-0.36,0.01
20.750,-0.211,-0.549,0.589,0.006,-0.37,0.01
20.783,-0.212,-0.543,0.583,0.006,-0.37,0.01
20.817,-0.206,-0.536,0.574,0.006,-0.37,0.01
20.850,-0.196,-0.526,0.561,0.006,-0.36,0.01
20.883,-0.180,-0.515,0.546,0.006,-0.34,0.01
20.917,-0.161,-0.504,0.529,0.006,-0.31,0.01
20.950,-0.138,-0.492,0.511,0.006,-0.27,0.01
20.983,-0.112,-0.480,0.493,0.006,-0.23,0.01
21.017,-0.085,-0.470,0.477,0.006,-0.18,0.01
21.050,-0.056,-0.461,0.464,0.006,-0.12,0.01
21.083,-0.026,-0.454,0.455,0.005,-0.06,0.01
21.117,0.003,-0.450,0.450,0.005,0.01,0.01
21.150,0.033,-0.450,0.451,0.005,0.07,0.01
21.183,0.062,-0.452,0.456,0.006,0.14,0.01
21.217,0.090,-0.457,0.465,0.006,0.19,0.01
21.250,0.115,-0.464,0.478,0.006,0.24,0.01
21.283,0.139,-0.473,0.493,0.006,0.29,0.01
21.317,0.160,-0.483,0.509,0.006,0.32,0.01
21.350,0.178,-0.494,0.525,0.006,0.35,0.01
21.383,0.192,-0.504,0.539,0.006,0.36,0.01
21.417,0.200,-0.514,0.551,0.006,0.37,0.01
21.450,0.203,-0.523,0.561,0.006,0.37,0.01
21.483,0.200,-0.532,0.568,0.006,0.36,0.01
21.517,0.191,-0.538,0.571,0.006,0.34,0.01
21.550,0.177,-0.543,0.572,0.006,0.32,0.01
21.583,0.158,-0.547,0.569,0.006,0.28,0.01
21.617,0.135,-0.548,0.565,0.006,0.24,0.01
21.650,0.109,-0.548,0.558,0.006,0.20,0.01
21.683,0.080,-0.546,0.552,0.006,0.15,0.01
21.717,0.049,-0.542,0.545,0.005,0.09,0.01
21.750,0.015,-0.539,0.539,0.005,0.03,0.01
21.783,-0.014,-0.534,0.534,0.005,-0.03,0.01
21.817,-0.046,-0.528,0.530,0.005,-0.09,0.01
21.850,-0.077,-0.523,0.528,0.006,-0.15,0.01
21.883,-0.106,-0.517,0.528,0.006,-0.20,0.01
21.917,-0.133,-0.511,0.528,0.006,-0.25,0.01
21.950,-0.156,-0.505,0.528,0.006,-0.30,0.01
21.983,-0.177,-0.498,0.529,0.006,-0.34,0.01
22.017,-0.193,-0.492,0.528,0.006,-0.37,0.01
22.050,-0.205,-0.485,0.527,0.007,-0.40,0.01
22.083,-0.212,-0.479,0.524,0.007,-0.42,0.01
22.117,-0.213,-0.473,0.519,0.007,-0.42,0.01
